Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts,IsUniversalPareto
GA_Energy_Dominance,200,16.666000,0.326078925,91544.590,false
GA_Energy_Dominance,200,19.110000,0.299642615,56400.447,false
GA_Energy_Dominance,200,18.392000,0.304351584,61390.840,false
GA_Energy_Dominance,200,19.644000,0.296347354,59013.018,false
GA_Energy_Dominance,200,18.776000,0.304039103,62161.937,false
GA_Energy_Dominance,201,7.608000,0.633266012,194936.115,false
GA_Energy_Dominance,201,7.112000,0.721407718,245939.610,false
GA_Energy_Dominance,201,7.576000,0.638405572,192175.809,false
GA_Energy_Dominance,201,7.348000,0.695420692,208521.085,false
GA_Energy_Dominance,201,7.484000,0.667625810,204388.773,false
GA_Energy_Dominance,201,7.508000,0.665574573,217109.855,false
GA_Energy_Dominance,201,7.798000,0.622456888,182278.478,false
GA_Energy_Dominance,201,8.250000,0.614925917,194254.253,false
GA_Energy_Dominance,201,8.310000,0.608749914,223394.018,false
GA_Energy_Dominance,201,8.594000,0.600461559,187398.437,false
GA_Energy_Dominance,201,8.576000,0.607052228,206588.029,false
GA_Energy_Dominance,201,8.438000,0.607444004,193704.677,false
GA_Energy_Dominance,201,8.774000,0.591229063,197116.044,false
GA_Energy_Dominance,201,9.040000,0.588199137,195005.156,false
GA_Energy_Dominance,201,9.072000,0.571419432,202014.819,false
GA_Energy_Dominance,201,9.538000,0.561204309,191149.498,false
GA_Energy_Dominance,201,9.568000,0.559303999,184809.437,false
GA_Energy_Dominance,201,9.052000,0.574985026,208396.350,false
GA_Energy_Dominance,201,9.208000,0.564875960,195088.605,false
GA_Energy_Dominance,201,9.650000,0.537765654,196570.942,false
GA_Energy_Dominance,201,8.836000,0.589541274,194390.365,false
GA_Energy_Dominance,201,10.140000,0.487357205,187748.580,false
GA_Energy_Dominance,201,10.968000,0.476999645,182217.049,false
GA_Energy_Dominance,201,9.772000,0.520566664,158440.355,false
GA_Energy_Dominance,201,11.044000,0.466303739,170982.069,false
GA_Energy_Dominance,201,12.624000,0.402686234,128982.646,false
GA_Energy_Dominance,201,12.844000,0.399130816,158882.809,false
GA_Energy_Dominance,201,11.758000,0.463039480,173240.932,false
GA_Energy_Dominance,201,11.780000,0.423441238,167276.789,false
GA_Energy_Dominance,201,13.094000,0.395023237,185398.222,false
GA_Energy_Dominance,201,12.372000,0.405602397,173507.712,false
GA_Energy_Dominance,201,13.250000,0.387272215,120315.972,false
GA_Energy_Dominance,201,13.576000,0.362005824,109639.620,false
GA_Energy_Dominance,201,13.420000,0.377247178,148478.432,false
GA_Energy_Dominance,201,14.272000,0.358313491,149399.069,false
GA_Energy_Dominance,201,16.290000,0.321785808,78485.370,false
GA_Energy_Dominance,201,15.732000,0.326538624,82248.692,false
GA_Energy_Dominance,201,14.292000,0.357884101,86980.248,false
GA_Energy_Dominance,201,14.800000,0.344179742,90685.712,false
GA_Energy_Dominance,201,15.200000,0.334472918,102760.314,false
GA_Energy_Dominance,201,15.576000,0.330090133,94443.381,false
GA_Energy_Dominance,201,16.352000,0.319976418,82901.661,false
GA_Energy_Dominance,201,14.444000,0.349844964,121236.523,false
GA_Energy_Dominance,201,15.522000,0.331493274,87343.717,false
GA_Energy_Dominance,201,15.998000,0.323832238,68686.855,false
GA_Energy_Dominance,201,15.680000,0.328982227,71815.289,false
GA_Energy_Dominance,201,15.758000,0.326504995,82533.671,false
GA_Energy_Dominance,201,17.490000,0.307965391,66991.437,false
GA_Energy_Dominance,201,16.678000,0.315135769,60930.284,false
GA_Energy_Dominance,201,15.424000,0.331556013,77430.314,false
GA_Energy_Dominance,201,16.514000,0.317867787,68457.268,false
GA_Energy_Dominance,201,15.890000,0.324322793,64793.273,false
GA_Energy_Dominance,201,16.572000,0.317524582,82383.738,false
GA_Energy_Dominance,201,16.206000,0.322248691,69712.039,false
GA_Energy_Dominance,201,17.164000,0.312382966,53660.258,false
GA_Energy_Dominance,201,16.668000,0.315943811,65545.748,false
GA_Energy_Dominance,201,17.206000,0.308773394,65230.702,false
GA_Energy_Dominance,201,16.052000,0.322441054,80000.636,false
GA_Energy_Dominance,201,14.892000,0.335379797,81356.697,false
GA_Energy_Dominance,201,16.372000,0.319708268,82925.202,false
GA_Energy_Dominance,201,17.792000,0.307469864,47451.733,false
GA_Energy_Dominance,201,17.374000,0.308440978,53593.794,false
