Algorithm,Seed,Makespan,Energy,IsUniversalPareto
NSGA-II,202,22.000000,0.343609314,false
NSGA-II,202,30.000000,0.309025514,false
NSGA-II,202,17.000000,0.361100747,false
NSGA-II,202,33.000000,0.300886478,false
NSGA-II,202,19.000000,0.357450229,false
NSGA-II,202,31.000000,0.303204717,false
NSGA-II,202,28.000000,0.313270017,false
NSGA-II,202,26.000000,0.319165059,false
NSGA-II,202,35.000000,0.296330020,false
NSGA-II,202,27.000000,0.316863416,false
NSGA-II,202,36.000000,0.296085395,false
NSGA-II,202,18.000000,0.357769800,false
NSGA-II,203,13.000000,0.362039895,false
NSGA-II,203,41.000000,0.279119495,false
NSGA-II,203,33.000000,0.289784212,false
NSGA-II,203,31.000000,0.299364656,false
NSGA-II,203,40.000000,0.288883855,false
NSGA-II,203,19.000000,0.355822109,false
NSGA-II,203,26.000000,0.328832172,false
NSGA-II,203,24.000000,0.333296630,false
NSGA-II,203,30.000000,0.315634851,false
NSGA-II,203,28.000000,0.318220792,false
NSGA-II,203,23.000000,0.346113709,false
NSGA-II,203,21.000000,0.352790372,false
NSGA-II,203,22.000000,0.346135431,false
NSGA-II,203,29.000000,0.317577031,false
NSGA-II,204,13.000000,0.362039895,false
NSGA-II,204,44.000000,0.284177851,false
NSGA-II,204,32.000000,0.300694866,false
NSGA-II,204,35.000000,0.290731312,false
NSGA-II,204,41.000000,0.285475986,false
NSGA-II,204,37.000000,0.288758966,false
NSGA-II,204,23.000000,0.342266681,false
NSGA-II,204,17.000000,0.360049358,false
NSGA-II,204,24.000000,0.334510026,false
NSGA-II,204,25.000000,0.328388743,false
NSGA-II,204,31.000000,0.311071774,false
NSGA-II,204,19.000000,0.357468409,false
NSGA-II,204,26.000000,0.322485460,false
NSGA-II,204,29.000000,0.317239295,false
NSGA-II,204,22.000000,0.349473039,false
NSGA-II,204,27.000000,0.318502862,false
NSGA-II,204,20.000000,0.350967382,false
NSGA-II,204,30.000000,0.312360402,false
NSGA-II,204,21.000000,0.350728211,false
NSGA-II,205,13.000000,0.362039895,false
NSGA-II,205,53.000000,0.280198213,false
NSGA-II,205,20.000000,0.336858764,false
NSGA-II,205,35.000000,0.290866862,false
NSGA-II,205,42.000000,0.284473413,false
NSGA-II,205,24.000000,0.327980502,false
NSGA-II,205,19.000000,0.356009514,false
NSGA-II,205,46.000000,0.283109666,false
NSGA-II,205,27.000000,0.313829259,false
NSGA-II,205,34.000000,0.304793908,false
NSGA-II,205,26.000000,0.320778523,false
NSGA-II,205,17.000000,0.358866671,false
NSGA-II,205,32.000000,0.308535553,false
NSGA-II,205,33.000000,0.308224902,false
NSGA-II,206,13.000000,0.362039895,false
NSGA-II,206,43.000000,0.276385819,false
NSGA-II,206,26.000000,0.320692420,false
NSGA-II,206,36.000000,0.282059664,false
NSGA-II,206,35.000000,0.292624717,false
NSGA-II,206,29.000000,0.307854967,false
NSGA-II,206,32.000000,0.298343798,false
NSGA-II,206,42.000000,0.279485780,false
NSGA-II,206,22.000000,0.345608888,false
NSGA-II,206,17.000000,0.359198946,false
NSGA-II,206,24.000000,0.331708140,false
NSGA-II,206,18.000000,0.352298629,false
