Algorithm,Seed,Makespan,Energy,IsUniversalPareto
SA_Energy_Dominance,203,93.200000,0.071530783,false
SA_Energy_Dominance,203,93.600000,0.071519417,false
SA_Energy_Dominance,203,94.400000,0.071458896,false
SA_Energy_Dominance,203,96.200000,0.070818663,false
SA_Energy_Dominance,203,97.000000,0.070770414,false
SA_Energy_Dominance,203,96.400000,0.070791115,false
SA_Energy_Dominance,203,97.600000,0.070755236,false
SA_Energy_Dominance,203,96.600000,0.070785857,false
SA_Energy_Dominance,203,100.050000,0.070456657,false
SA_Energy_Dominance,203,103.500000,0.070174109,false
SA_Energy_Dominance,203,104.500000,0.069308605,false
SA_Energy_Dominance,203,105.100000,0.069018958,false
SA_Energy_Dominance,203,105.500000,0.068730181,true
SA_Energy_Dominance,203,106.000000,0.068405380,true
SA_Energy_Dominance,203,106.400000,0.067925952,true
SA_Energy_Dominance,203,106.200000,0.067925952,true
SA_Energy_Dominance,204,28.400000,0.080228213,false
SA_Energy_Dominance,204,28.000000,0.080231455,false
SA_Energy_Dominance,204,100.600000,0.078131870,false
SA_Energy_Dominance,204,101.600000,0.077482346,false
SA_Energy_Dominance,204,102.000000,0.077287193,false
SA_Energy_Dominance,204,102.600000,0.076905776,false
SA_Energy_Dominance,204,103.000000,0.076782549,false
SA_Energy_Dominance,204,103.400000,0.075973524,false
SA_Energy_Dominance,204,104.200000,0.075338434,false
SA_Energy_Dominance,204,104.400000,0.075238510,false
SA_Energy_Dominance,204,105.400000,0.075232367,false
SA_Energy_Dominance,204,105.600000,0.075185087,false
SA_Energy_Dominance,204,107.000000,0.074865637,false
SA_Energy_Dominance,204,107.400000,0.074527898,false
SA_Energy_Dominance,204,108.200000,0.074135161,false
SA_Energy_Dominance,204,108.000000,0.074167322,false
SA_Energy_Dominance,204,108.600000,0.073773689,false
SA_Energy_Dominance,204,109.000000,0.073634465,false
SA_Energy_Dominance,204,109.200000,0.073407549,false
SA_Energy_Dominance,204,110.000000,0.073386849,false
SA_Energy_Dominance,204,110.200000,0.071167453,false
SA_Energy_Dominance,204,110.400000,0.071143327,false
SA_Energy_Dominance,204,111.200000,0.070303604,false
SA_Energy_Dominance,204,111.400000,0.070096491,false
SA_Energy_Dominance,204,111.600000,0.069291415,false
SA_Energy_Dominance,204,112.600000,0.069031305,false
SA_Energy_Dominance,204,112.200000,0.069058853,false
SA_Energy_Dominance,204,113.400000,0.068989171,false
SA_Energy_Dominance,204,113.200000,0.069010224,false
SA_Energy_Dominance,204,114.000000,0.068961975,false
SA_Energy_Dominance,204,115.000000,0.068955831,false
SA_Energy_Dominance,204,115.200000,0.068849412,false
SA_Energy_Dominance,204,115.600000,0.068563650,false
SA_Energy_Dominance,204,115.400000,0.068564354,false
SA_Energy_Dominance,204,116.200000,0.068079820,false
SA_Energy_Dominance,205,28.000000,0.080231455,false
SA_Energy_Dominance,205,83.050000,0.079838014,false
SA_Energy_Dominance,205,83.250000,0.079631283,false
SA_Energy_Dominance,205,85.050000,0.069429241,false
SA_Energy_Dominance,205,85.500000,0.069028505,true
SA_Energy_Dominance,206,28.000000,0.080318658,false
SA_Energy_Dominance,206,28.600000,0.080288036,false
SA_Energy_Dominance,206,28.200000,0.080312515,false
SA_Energy_Dominance,206,67.000000,0.070415921,false
SA_Energy_Dominance,206,72.500000,0.070234242,true
SA_Energy_Dominance,206,69.500000,0.070381612,false
SA_Energy_Dominance,207,28.000000,0.080193694,true
SA_Energy_Dominance,207,116.400000,0.079850583,false
SA_Energy_Dominance,207,117.400000,0.078836216,false
SA_Energy_Dominance,207,118.000000,0.078741644,false
SA_Energy_Dominance,207,118.200000,0.078345339,false
SA_Energy_Dominance,207,118.400000,0.078086984,false
SA_Energy_Dominance,207,118.600000,0.077847421,false
SA_Energy_Dominance,207,119.600000,0.077354209,false
SA_Energy_Dominance,207,120.200000,0.077291062,false
SA_Energy_Dominance,207,121.000000,0.077225448,false
SA_Energy_Dominance,207,121.400000,0.077096832,false
SA_Energy_Dominance,207,121.200000,0.077117532,false
SA_Energy_Dominance,207,122.400000,0.076305463,false
SA_Energy_Dominance,207,122.600000,0.076258479,false
SA_Energy_Dominance,207,123.000000,0.076222247,false
